id,source,ftype,source_stem,lab_deltaE_mean,lab_deltaE_median,changed_pixel_proportion,face_region_changed_proportion,eye_region_changed_proportion,face_region_coverage_of_changed_pixels,eye_region_coverage_of_changed_pixels,fft_logmag_diff_mean,fft_logmag_diff_std,fft_logmag_diff_absmean,image_width,image_height,face_bbox_w,face_bbox_h,face_bbox_area_frac
repl0181_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id35_0005_000,20.00312614440918,19.05255889892578,1.0,1.0,1.0,0.5307502746582031,0.4217720031738281,-0.0310196615755558,0.8258576989173889,0.6101993918418884,512,512,415.2465515136719,450.66473388671875,0.7138709130679572
repl0181_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id35_0005_000,0.8288283944129944,0.0,0.09505844116210938,0.17897263769199256,0.2253787364898476,0.9992776596171596,1.0,0.004424744285643101,0.6633675694465637,0.46855658292770386,512,512,415.2465515136719,450.66473388671875,0.7138709130679572
repl0181_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id35_0005_000,0.4664398431777954,0.0,0.047000885009765625,0.04461198996643499,0.08163523719079274,0.5037740443145848,0.7325704082460839,-0.003662283066660166,0.42678767442703247,0.27740228176116943,512,512,415.2465515136719,450.66473388671875,0.7138709130679572
repl0182_smoothing_medium,DF40-cdf-ddim,smoothing_medium,YouTube-real_00012_204,5.0543012619018555,3.605551242828369,0.6609344482421875,0.7433941569448599,0.7711236489701584,0.3442456423871638,0.2618954172919312,-0.9142395257949829,0.7685583233833313,1.0038893222808838,256,256,142.00770568847656,174.07530212402344,0.3771977885690454
repl0182_whitening_medium,DF40-cdf-ddim,whitening_medium,YouTube-real_00012_204,18.353158950805664,17.0587215423584,0.999908447265625,0.9997008674842955,1.0,0.3059972531664886,0.22449259880970548,-0.16877052187919617,0.3746698796749115,0.28425881266593933,256,256,142.00770568847656,174.07530212402344,0.3771977885690454
repl0182_eye_enlarging,DF40-cdf-ddim,eye_enlarging,YouTube-real_00012_204,0.7404503226280212,0.0,0.0880279541015625,0.2645328547213082,0.3920875535313711,0.9197434564049228,0.999826659733056,-0.025521794334053993,0.5255423188209534,0.3554493188858032,256,256,142.00770568847656,174.07530212402344,0.3771977885690454
repl0182_face_reshaping,DF40-cdf-ddim,face_reshaping,YouTube-real_00012_204,2.891338348388672,0.0,0.2188873291015625,0.37017648818426563,0.4965671946162735,0.5176019518996166,0.5092366678285116,-0.11250340938568115,0.7255743145942688,0.5338069200515747,256,256,142.00770568847656,174.07530212402344,0.3771977885690454
repl0183_smoothing_medium,DF40-cdf-pixart,smoothing_medium,Celeb-real_id17_0007_246,0.7913044691085815,0.0,0.08490562438964844,0.08876954882911582,0.09804794828050642,0.36557340222396945,0.30662697966977426,-0.04190925508737564,0.8748869299888611,0.6601384282112122,1024,1024,611.7875366210938,721.94921875,0.4212184277578217
repl0183_whitening_medium,DF40-cdf-pixart,whitening_medium,Celeb-real_id17_0007_246,26.912120819091797,31.08053970336914,1.0,1.0,1.0,0.34966087341308594,0.26552677154541016,0.024833563715219498,0.8748149275779724,0.6594472527503967,1024,1024,611.7875366210938,721.94921875,0.4212184277578217
repl0183_eye_enlarging,DF40-cdf-pixart,eye_enlarging,Celeb-real_id17_0007_246,0.6541375517845154,0.0,0.06992244720458984,0.1914844291223687,0.26333482984645773,0.9575553403619799,1.0,-0.0005617340211756527,0.7148116827011108,0.5188559293746948,1024,1024,611.7875366210938,721.94921875,0.4212184277578217
repl0183_face_reshaping,DF40-cdf-pixart,face_reshaping,Celeb-real_id17_0007_246,0.23556990921497345,0.0,0.01649951934814453,0.025326882060625236,0.04840441770674329,0.5367319808103578,0.7789723137390903,0.0029733958654105663,0.3508009612560272,0.22222411632537842,1024,1024,611.7875366210938,721.94921875,0.4212184277578217
repl0184_smoothing_medium,DF40-cdf-pixart,smoothing_medium,YouTube-real_00231_076,0.9195166826248169,0.0,0.10406303405761719,0.1069742282427615,0.12427315698160793,0.3407228871496912,0.27636137025971885,-0.17091000080108643,0.8875225186347961,0.6853532791137695,1024,1024,595.6419067382812,718.5298461914062,0.40815972102528875
repl0184_whitening_medium,DF40-cdf-pixart,whitening_medium,YouTube-real_00231_076,25.90919303894043,30.01666259765625,1.0,1.0,1.0,0.3314504623413086,0.23141765594482422,-0.024198565632104874,0.864505410194397,0.6492493748664856,1024,1024,595.6419067382812,718.5298461914062,0.40815972102528875
repl0184_eye_enlarging,DF40-cdf-pixart,eye_enlarging,YouTube-real_00231_076,0.651075005531311,0.0,0.0699930191040039,0.20096618913483202,0.3024532368467685,0.9516711402994836,1.0,0.0017589273629710078,0.6731715202331543,0.48304271697998047,1024,1024,595.6419067382812,718.5298461914062,0.40815972102528875
repl0184_face_reshaping,DF40-cdf-pixart,face_reshaping,YouTube-real_00231_076,0.22671279311180115,0.0,0.016897201538085938,0.02691115836236984,0.05152497949797864,0.5278812507054972,0.7056665537871092,0.0003158683539368212,0.35273000597953796,0.22249692678451538,1024,1024,595.6419067382812,718.5298461914062,0.40815972102528875
repl0185_smoothing_medium,DF40-cdf-SiT,smoothing_medium,25990,3.156193256378174,2.2360680103302,0.48944091796875,0.5730029089281719,0.5512762762762763,0.31933532859458785,0.22892505299912708,0.10453493893146515,0.8419047594070435,0.6336222887039185,256,256,135.29864501953125,162.18109130859375,0.33482180636354997
repl0185_whitening_medium,DF40-cdf-SiT,whitening_medium,25990,27.123336791992188,30.01666259765625,1.0,1.0,1.0,0.27276611328125,0.2032470703125,-0.06378356367349625,0.7300019860267639,0.5118672847747803,256,256,135.29864501953125,162.18109130859375,0.33482180636354997
repl0185_eye_enlarging,DF40-cdf-SiT,eye_enlarging,25990,0.44672849774360657,0.0,0.05682373046875,0.20021257552025062,0.27807807807807805,0.9610633727175081,0.9946294307196563,0.0035864724777638912,0.49449247121810913,0.3224043846130371,256,256,135.29864501953125,162.18109130859375,0.33482180636354997
repl0185_face_reshaping,DF40-cdf-SiT,face_reshaping,25990,1.9560644626617432,0.0,0.1585845947265625,0.29251510405012304,0.4493993993993994,0.5031271047820649,0.5759645915520062,-0.01665380224585533,0.6514958739280701,0.45387086272239685,256,256,135.29864501953125,162.18109130859375,0.33482180636354997
repl0186_smoothing_medium,DF40-cdf-SiT,smoothing_medium,13728,2.9536731243133545,2.2360680103302,0.4785919189453125,0.5556142823584684,0.5536677454153183,0.30164195759604656,0.19636537541846008,-0.1036272794008255,0.8438605666160583,0.636745274066925,256,256,133.48394775390625,157.16781616210938,0.3201199426449364
repl0186_whitening_medium,DF40-cdf-SiT,whitening_medium,13728,27.194429397583008,30.01666259765625,1.0,1.0,1.0,0.25982666015625,0.16973876953125,-0.06025107577443123,0.7310195565223694,0.5196354389190674,256,256,133.48394775390625,157.16781616210938,0.3201199426449364
repl0186_eye_enlarging,DF40-cdf-SiT,eye_enlarging,13728,0.289858341217041,0.0,0.038177490234375,0.14534883720930233,0.2237504494786048,0.9892086330935251,0.9948041566746603,0.0046349624171853065,0.46844595670700073,0.3023843765258789,256,256,133.48394775390625,157.16781616210938,0.3201199426449364
repl0186_face_reshaping,DF40-cdf-SiT,face_reshaping,13728,1.467084288597107,0.0,0.1539306640625,0.3126027719050975,0.4718626393383675,0.5276566217287867,0.5203211736716892,-0.012720831669867039,0.6273791193962097,0.438442587852478,256,256,133.48394775390625,157.16781616210938,0.3201199426449364
repl0187_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id61_0000_081,1.777784824371338,1.4142135381698608,0.24631118774414062,0.2839343900149114,0.3137738524251196,0.398116743328842,0.3290278616673636,-0.3197634816169739,0.8446852564811707,0.6786883473396301,512,512,312.45794677734375,345.7327575683594,0.41209010148421754
repl0187_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id61_0000_081,24.182140350341797,24.041629791259766,0.9993095397949219,1.0,1.0,0.3456022415379271,0.258463981554647,-0.09529322385787964,0.7566105723381042,0.5543182492256165,512,512,312.45794677734375,345.7327575683594,0.41209010148421754
repl0187_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id61_0000_081,0.7314228415489197,0.0,0.08982467651367188,0.25002485226707905,0.3477727890352691,0.961311419713764,1.0,-0.01048202347010374,0.6065077185630798,0.4209691882133484,512,512,312.45794677734375,345.7327575683594,0.41209010148421754
repl0187_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id61_0000_081,0.6419225335121155,0.0,0.049556732177734375,0.05769039597945546,0.10003249246765522,0.40204757139558156,0.5213609421907475,-0.008882109075784683,0.44170331954956055,0.2896563410758972,512,512,312.45794677734375,345.7327575683594,0.41209010148421754
repl0188_smoothing_medium,DF40-cdf-DiT,smoothing_medium,24114,3.3962388038635254,2.8284270763397217,0.5658721923828125,0.5961427899440757,0.6067370402743226,0.3075637050020224,0.24333288391532965,0.08261863142251968,0.7937684655189514,0.5820434093475342,256,256,142.03602600097656,160.78932189941406,0.3484783371884852
repl0188_whitening_medium,DF40-cdf-DiT,whitening_medium,24114,28.450782775878906,31.08053970336914,1.0,1.0,1.0,0.2919464111328125,0.2269439697265625,-0.06746353209018707,0.7178524732589722,0.508281409740448,256,256,142.03602600097656,160.78932189941406,0.3484783371884852
repl0188_eye_enlarging,DF40-cdf-DiT,eye_enlarging,24114,0.5952333807945251,0.0,0.077728271484375,0.2623216432342027,0.34169300073959524,0.9852767962308598,0.9976442873969376,0.0004328112700022757,0.47429659962654114,0.31026017665863037,256,256,142.03602600097656,160.78932189941406,0.3484783371884852
repl0188_face_reshaping,DF40-cdf-DiT,face_reshaping,24114,2.5008625984191895,0.0,0.215423583984375,0.33774107562849526,0.49088953136556174,0.457713557161071,0.5171412381357132,-0.0005851225578226149,0.6552854180335999,0.45863187313079834,256,256,142.03602600097656,160.78932189941406,0.3484783371884852
repl0189_smoothing_medium,DF40-cdf-ddim,smoothing_medium,Celeb-real_id31_0005_213,4.436743259429932,3.316624879837036,0.6453094482421875,0.601942837890954,0.5993324856961221,0.2534818282849779,0.17833581613109173,-0.23660270869731903,0.7556958794593811,0.5899122953414917,256,256,131.40472412109375,161.8029022216797,0.3244272724675312
repl0189_whitening_medium,DF40-cdf-ddim,whitening_medium,Celeb-real_id31_0005_213,10.336878776550293,10.0,0.9560546875,1.0,0.9935632549268912,0.28423455056179775,0.19954992339121552,-0.18278320133686066,0.3727931082248688,0.2922742962837219,256,256,131.40472412109375,161.8029022216797,0.3244272724675312
repl0189_eye_enlarging,DF40-cdf-ddim,eye_enlarging,Celeb-real_id31_0005_213,0.5516754984855652,0.0,0.0521240234375,0.17642764894154642,0.27050222504767957,0.9197892271662763,0.9964871194379391,-0.031487204134464264,0.516656219959259,0.3461272418498993,256,256,131.40472412109375,161.8029022216797,0.3244272724675312
repl0189_face_reshaping,DF40-cdf-ddim,face_reshaping,Celeb-real_id31_0005_213,2.602226734161377,0.0,0.18804931640625,0.30911336964456176,0.4827558804831532,0.44668938656280427,0.49294060370009735,-0.07869663834571838,0.6656611561775208,0.48135703802108765,256,256,131.40472412109375,161.8029022216797,0.3244272724675312
repl0190_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,YouTube-real_00021_133,2.549295425415039,2.2360680103302,0.4159965515136719,0.27424764119304207,0.28974405897885025,0.16871922311578985,0.10163134680103805,-0.3281971216201782,0.8630062341690063,0.6959735155105591,512,512,259.1290283203125,315.73431396484375,0.31210298913990187
repl0190_whitening_medium,DF40-cdf-sd2.1,whitening_medium,YouTube-real_00021_133,18.547151565551758,18.055469512939453,0.9809532165527344,0.9997316996825113,0.9997124258189328,0.2608234072587701,0.1487064020750454,-0.11863165348768234,0.7331553101539612,0.5349665284156799,512,512,259.1290283203125,315.73431396484375,0.31210298913990187
repl0190_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,YouTube-real_00021_133,0.2979678213596344,0.0,0.036121368408203125,0.1379659854819717,0.24754908368408668,0.9775055444080685,1.0,-0.003178380662575364,0.43206554651260376,0.2784329354763031,512,512,259.1290283203125,315.73431396484375,0.31210298913990187
repl0190_face_reshaping,DF40-cdf-sd2.1,face_reshaping,YouTube-real_00021_133,0.4941213130950928,0.0,0.045139312744140625,0.09773584343185918,0.0963634937648689,0.5541282853038114,0.3115017324431674,-0.009532565250992775,0.40347912907600403,0.2597220540046692,512,512,259.1290283203125,315.73431396484375,0.31210298913990187
repl0191_smoothing_medium,DF40-cdf-ddim,smoothing_medium,Celeb-real_id25_0000_148,3.866969585418701,2.4494898319244385,0.515045166015625,0.7652632202285782,0.765057958936283,0.3828583279018783,0.29916454346151566,-0.25478407740592957,0.670163631439209,0.5301235318183899,256,256,131.42518615722656,150.57720947265625,0.3019659085995414
repl0191_whitening_medium,DF40-cdf-ddim,whitening_medium,Celeb-real_id25_0000_148,18.802886962890625,20.0,0.99609375,0.9991117427607035,1.0,0.2584558823529412,0.20219056372549019,-0.15435779094696045,0.32414698600769043,0.2519384026527405,256,256,131.42518615722656,150.57720947265625,0.3019659085995414
repl0191_eye_enlarging,DF40-cdf-ddim,eye_enlarging,Celeb-real_id25_0000_148,0.7887864112854004,0.0,0.0838165283203125,0.3061526618108604,0.41503144177589213,0.9411978882213726,0.9972692517749864,-0.007228596601635218,0.455838680267334,0.29682624340057373,256,256,131.42518615722656,150.57720947265625,0.3019659085995414
repl0191_face_reshaping,DF40-cdf-ddim,face_reshaping,Celeb-real_id25_0000_148,2.3619308471679688,0.0,0.1782379150390625,0.39160300823118377,0.5488294567770285,0.5661330365550895,0.6201523842136804,-0.027815215289592743,0.5173364281654358,0.349121630191803,256,256,131.42518615722656,150.57720947265625,0.3019659085995414
repl0192_smoothing_medium,DF40-cdf-pixart,smoothing_medium,Celeb-real_id5_0007_370,1.0274549722671509,1.0,0.11653614044189453,0.13749931753658004,0.14923186386160497,0.32975441295612823,0.29007258770673583,-0.03812948241829872,0.8708850741386414,0.6544213891029358,1024,1024,558.2849731445312,651.1466064453125,0.34668480462310214
repl0192_whitening_medium,DF40-cdf-pixart,whitening_medium,Celeb-real_id5_0007_370,21.415985107421875,17.0587215423584,1.0,1.0,1.0,0.27947998046875,0.22651958465576172,0.0022708370815962553,0.8582749962806702,0.6412973403930664,1024,1024,558.2849731445312,651.1466064453125,0.34668480462310214
repl0192_eye_enlarging,DF40-cdf-pixart,eye_enlarging,Celeb-real_id5_0007_370,0.7291104793548584,0.0,0.07808113098144531,0.27441171653199387,0.3446992501778775,0.982216576691013,1.0,0.00399228697642684,0.6362859606742859,0.4484579265117645,1024,1024,558.2849731445312,651.1466064453125,0.34668480462310214
repl0192_face_reshaping,DF40-cdf-pixart,face_reshaping,Celeb-real_id5_0007_370,0.19970740377902985,0.0,0.016771316528320312,0.02847237388075999,0.06873439624794231,0.4744683270783578,0.9283520982599796,0.001401776447892189,0.323082834482193,0.20024265348911285,1024,1024,558.2849731445312,651.1466064453125,0.34668480462310214
repl0193_smoothing_medium,DF40-cdf-DiT,smoothing_medium,12112,4.858683109283447,3.605551242828369,0.69366455078125,0.69885531383931,0.7091918193568008,0.28336999560052795,0.20519137703475582,0.341401606798172,0.8089243769645691,0.6428988575935364,256,256,132.43463134765625,163.405029296875,0.33020759300666214
repl0193_whitening_medium,DF40-cdf-DiT,whitening_medium,12112,24.59600830078125,27.018512725830078,0.9982757568359375,0.9999457494710573,0.9996958868699156,0.2817357809944515,0.20098436329731134,-0.10287018865346909,0.5959780812263489,0.41013115644454956,256,256,132.43463134765625,163.405029296875,0.33020759300666214
repl0193_eye_enlarging,DF40-cdf-DiT,eye_enlarging,12112,0.7618913650512695,0.0,0.0736541748046875,0.2560082460803993,0.365163840948833,0.9776258545680547,0.9950279676817899,-0.003025786019861698,0.3973531424999237,0.24841547012329102,256,256,132.43463134765625,163.405029296875,0.33020759300666214
repl0193_face_reshaping,DF40-cdf-DiT,face_reshaping,12112,3.5815184116363525,0.0,0.232330322265625,0.3749796560516465,0.554854405838972,0.45396033101274136,0.47931170366478393,-0.02263774536550045,0.5947350859642029,0.408485472202301,256,256,132.43463134765625,163.405029296875,0.33020759300666214
repl0194_smoothing_medium,DF40-cdf-DiT,smoothing_medium,92,2.871361017227173,2.2360680103302,0.443023681640625,0.47790134017678926,0.5021013809074535,0.28862712681683544,0.20162568023696356,-0.22048330307006836,0.846518874168396,0.6602158546447754,256,256,135.18630981445312,160.19369506835938,0.3304442518895456
repl0194_whitening_medium,DF40-cdf-DiT,whitening_medium,92,16.55797576904297,16.031219482421875,1.0,1.0,1.0,0.2675628662109375,0.1779022216796875,-0.06309818476438522,0.7670409679412842,0.556900143623352,256,256,135.18630981445312,160.19369506835938,0.3304442518895456
repl0194_eye_enlarging,DF40-cdf-DiT,eye_enlarging,92,0.29860401153564453,0.0,0.0406036376953125,0.14319931565440547,0.2281499270949481,0.943630214205186,0.9996242014280345,-0.005115224979817867,0.4754716753959656,0.31061264872550964,256,256,135.18630981445312,160.19369506835938,0.3304442518895456
repl0194_face_reshaping,DF40-cdf-DiT,face_reshaping,92,1.5577116012573242,0.0,0.1711883544921875,0.2562303963501568,0.3889698945021014,0.40048132632141903,0.4042249754880114,-0.02363591641187668,0.6860171556472778,0.49022048711776733,256,256,135.18630981445312,160.19369506835938,0.3304442518895456
repl0195_smoothing_medium,DF40-cdf-SiT,smoothing_medium,22521,3.3403046131134033,2.4494898319244385,0.552490234375,0.5505504440780726,0.5781699597160944,0.28590366769774633,0.1664825452938577,0.010329478420317173,0.8448737859725952,0.6241472959518433,256,256,140.29498291015625,159.82752990722656,0.34214783595133724
